Date,Open,High,Low,Close,Adj Close,Volume,Titles,Neutral,Negative,Positive
2019-07-20,,,,,,,Jamshedpur Fc Reserves Gear Up For Jsa Super Cup 2019 - Jamshedpur Football Club. Tata Motors confirms Hexa will get BS-VI upgrade - Report. India’s unicorn tribe grows faster than ever this year | Mint. ,0.0002921532141044736,0.00016548630082979798,0.9995423555374146
2019-07-21,,,,,,,Tata Motors MD draws twice the salary of Mahindra and Mahindra MD in FY19. Tata Motors MD draws more than two-times the salary of Mahindra & Mahindra MD in FY19. GreenFuel Energy Solutions receives supplier award by Tata Motors. ,0.07245833426713943,0.0006992887356318533,0.926842451095581
2019-07-22,155.4499969482422,159.3000030517578,155.25,156.75,156.26296997070312,15995349.0,"TCS, Infosys or HDFC Bank: Which company has the best history of rewarding its shareholders?. GreenFuel Energy Solutions receives supplier award by Tata Motors. Jamshedpur Fc Reserves Gear Up For Jsa Super Cup 2019 - Jamshedpur Football Club. ",0.003075119573622942,0.0002929029578808695,0.9966320395469666
2019-07-23,157.39999389648438,159.0,154.8000030517578,156.1999969482422,155.7146759033203,12942555.0,"Tata H2X officially confirmed for launch, arriving after Tata Buzzard. Suzuki’s Gujarat plant to drive out fewer cars | Mint. Honda to use hybrid tech to power small cars in India till EV infra is in place. ",0.9998513460159302,6.652916636085138e-05,8.216327842092142e-05
2019-07-24,156.35000610351562,157.5500030517578,150.5,151.25,150.78005981445312,16292964.0,Production Tata H2X (Hornbill) India launch confirmed post Altroz and Buzzard. Slowdown in auto sales: 10-15% people lost jobs in auto component industry | Mint. Jamshedpur Fc Reserves Gear Up For Jsa Super Cup 2019 - Jamshedpur Football Club. ,0.0017060894751921296,0.9978512525558472,0.00044266984332352877
2019-07-25,151.3000030517578,152.5,143.75,144.3000030517578,143.85165405273438,34364032.0,"Motoring World CV Guide 2019: Tata Motors. Tata continues testing the Altroz ahead of its official unveil. Tata Motors reports Q1 loss of Rs 3,680 crore; JLR woes persist. ",0.0014179606223478913,0.9980454444885254,0.0005366024561226368
2019-07-26,138.10000610351562,150.14999389648438,138.10000610351562,147.14999389648438,146.6927947998047,83905651.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-07-27,,,,,,,Tata Motors unveils seven new buses: All details. Tata Motors showcases futuristic public transportation solutions in India. BMW 7 Series launched: Why should you buy?. ,0.9998518228530884,6.450013461289927e-05,8.365681424038485e-05
2019-07-29,146.89999389648438,146.89999389648438,136.85000610351562,137.5500030517578,137.1226348876953,38844222.0,"Cafe Coffee Day parent's bankruptcy: What's brewing at Cafe Coffee Global? All about coffee day enterprises' troubles | Mint. 5 worlds most expensive stocks, top one priced at over Rs 2.16 crore, Amazon also in list. Patriarch of the Tata group. ",0.999721109867096,0.00024114873667713255,3.780310362344608e-05
2019-07-30,138.0,139.6999969482422,132.60000610351562,133.4499969482422,133.03536987304688,35725524.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-07-31,133.5,136.39999389648438,132.5,135.60000610351562,135.17869567871094,27024859.0,"Auto stocks hit hard in 2019, down in double digits; what should you do?. All-Black Tata Harrier leaked ahead of launch next month. The all-black Tata Harrier. ",0.0012453251983970404,0.9983212351799011,0.0004334177647251636
2019-08-01,135.5,136.3000030517578,127.5500030517578,129.5500030517578,129.14749145507812,38991424.0,"Not just Tata Motors, a lot of other companies are excited by Jaguar Land Rover numbers. Maruti Suzuki Recalls Over 1 Lakh Units Of WagonR And Baleno. Why Rubique is in angel investor Akshay Mittal’s anti-portfolio | Mint. ",0.0014121492858976126,0.00028896707226522267,0.9982989430427551
2019-08-02,128.5,133.1999969482422,127.0,130.6999969482422,130.29391479492188,44016138.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-03,,,,,,,"Car dealer to pay 50,000 for deficient service. Tata H5X Concept @ Auto Expo 2018. Named Tata Harrier! EDIT: Launched @ Rs. 12.69 lakhs. Sensex rises to near 6-month high, Bharti Airtel jumps 8%; midcaps surge | Mint. ",0.00019546729163266718,0.00019657604570966214,0.9996079802513123
2019-08-05,128.0,128.1999969482422,122.3000030517578,123.75,123.36550903320312,35452262.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-06,123.0500030517578,126.5500030517578,121.75,122.5,122.11939239501952,34790369.0,"Tata Nexon sales in India top 500,000 units. Toyota Glanza sells over 100,000 units since launch. Ford Brings Back 'Midnight Surprise' Sales Campaign; Offers Gifts Worth Rs. 5 Crore. ",0.010093115270137787,0.0002799414796754718,0.9896268844604492
2019-08-07,122.5999984741211,123.8499984741211,116.5,117.4000015258789,117.03524017333984,37287779.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-08,118.0,125.0,116.9000015258789,124.0500030517578,123.66458129882812,35876237.0,"Kia rolls out millionth made-in-India car 47 months after market entry. Tata Motors halts production at Pune and Jamshedpur units, JLR follows | Mint. Sundram Fasteners is now not just an auto parts firm, but a diverse engineering co: Suresh Krishna. ",0.9994254112243652,0.0005168320494703948,5.7751898566493765e-05
2019-08-09,124.5,126.5,120.6999969482422,122.0500030517578,121.67079162597656,39245417.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-10,,,,,,,"Got sold a Tata Harrier damaged in transit; repainted shoddily. EDIT: Resolved (page 3). No Tata Nano production in first 9 months of 2019, just 1 unit sold. Tata Motors offering discounts of up to Rs 1 lakh on Zest, Nexon and Harrier. ",0.6102088689804077,0.3890741467475891,0.0007169916643761098
2019-08-13,123.8000030517578,126.3000030517578,121.0,121.9499969482422,121.57109832763672,35498118.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-14,122.6999969482422,123.8000030517578,118.5999984741211,120.9000015258789,120.52436065673828,30136178.0,Tata Tiago JTP and Tigor JTP launched: Top five updates. Top 10 Arbitration Judgments [January To September 2023]. A short history of Indian economy 1947-2019: Tryst with destiny & other stories | Mint. ,0.9998780488967896,6.919547740835696e-05,5.264983337838203e-05
2019-08-16,119.9000015258789,122.4499969482422,117.3499984741211,121.3499984741211,120.97296142578124,35264621.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-17,,,,,,,"2019 Tata Tiago JTP and Tigor JTP - now in pictures. ‘Before talking about self-driving cars, India should make ADAS mandatory in all cars’. From insurance to retirement - How government schemes can help | Mint. ",0.9998575448989868,6.110747926868498e-05,8.134009840432554e-05
2019-08-18,,,,,,,Tata Motors to resume operations from today. Tata Tigor-Tiago JTP - Top 4 interior highlights. Ranking of Indian car makers on the Corporate Average Fuel Efficiency table. ,0.9998007416725159,7.196165097411722e-05,0.00012734413030557334
2019-08-19,121.1999969482422,122.5999984741211,120.0,120.8000030517578,120.42467498779295,23194786.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-20,120.0,124.8000030517578,119.0,123.8499984741211,123.46519470214844,34809225.0,"Auto sector slowdown: Tata Motors, Maruti Suzuki, Mahindra stocks fall up to 55% in one year. Downturn Blues: Carmakers line up six new launches in next 15 days. All-black Tata Harrier to be launched in August 2019. ",0.0006983145140111446,0.9987057447433472,0.0005959890550002456
2019-08-21,123.0,123.0,109.5,112.4000015258789,112.05077362060548,83509593.0,Tata Motors share price hitting 10-year low today has this Chinese connection behind it. The most valuable bits of the Tata Group empire. Dhunseri completes tea biz sale to TGBL. ,0.005305690225213766,0.9942849278450012,0.00040943146450445056
2019-08-22,112.0,114.0,106.1999969482422,107.6999969482422,107.36537170410156,58612708.0,"Live stock market updates - August 22, 2019. Worldwide Automotive Warranty Expenses, 22 August 2019. Tata Sons launch new digital vertical, names Pratik Pal as CEO | Mint. ",0.9998799562454224,6.049322473700158e-05,5.950540435151197e-05
2019-08-23,108.9000015258789,111.5999984741211,107.6500015258789,111.0500030517578,110.70497131347656,41178606.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-26,114.5500030517578,115.4000015258789,106.8000030517578,110.5500030517578,110.2065200805664,47757623.0,"Sensex, Nifty Close At Two-Week High. Slowdown Affects Production of Tata Motors in Lucknow, Workers Suffer. Tata introduces sunroof as official accessory for the Harrier. ",0.003050896106287837,0.9964343309402466,0.0005148559575900435
2019-08-27,112.6999969482422,121.4000015258789,111.8000030517578,120.3499984741211,119.97606658935548,70636441.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-28,120.5500030517578,124.0,114.8000030517578,116.3499984741211,115.98849487304688,74245952.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-08-29,116.5,118.5,112.0999984741211,114.3000030517578,113.9448699951172,48098849.0,"Tata Motors’ staffer bags Medallion of Excellence at World Skills 2019. Gold prices increased from Rs 30,000 to Rs 40,000 in 12 months. Tata Projects executes 41.42-km transmission line in Thailand. ",0.00021695197210647166,0.00020610337378457189,0.999576985836029
2019-08-30,115.5999984741211,117.3000030517578,112.0,116.6999969482422,116.33740997314452,42250518.0,All-Black Tata Harrier Dark Edition Launched At Rs 16.76 Lakh. Top 10 Arbitration Judgments [January To September 2023]. Tata Harrier Dark Edition launched in India at Rs 16.76 lakhs. ,0.9998847246170044,5.925120785832405e-05,5.605352271231823e-05
2019-08-31,,,,,,,"Tata Motors rolls out 200,000th Nexon in 46 months since launch. Tata Nexon EV spied testing. If you are wondering which stocks to buy, top fund house offers cues. ",0.999848484992981,7.067910337354988e-05,8.07824544608593e-05
2019-09-01,,,,,,,"Not just Tata Motors, a lot of other companies are excited by Jaguar Land Rover numbers. Tata H5X Concept @ Auto Expo 2018. Named Tata Harrier! EDIT: Launched @ Rs. 12.69 lakhs. 2019 Mahindra XUV300 Breaches The 13,000 Bookings Milestone. ",0.005163568537682295,0.0003844976599793881,0.9944519400596619
2019-09-03,113.0500030517578,115.3499984741211,111.1999969482422,112.6500015258789,112.29999542236328,36905736.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-09-04,112.0,113.0,106.0,109.5,109.15978240966795,76317447.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-09-05,109.75,119.3499984741211,109.5,118.0500030517578,117.68321990966795,75789807.0,Chery discussing JV with Tata Motors for India entry - Report. Top 5 SUVs sold in India in April 2019. Congress' NYAY will prove to be a game changer: Priyanka Gandhi | Mint. ,0.9946198463439941,0.00021799662499688566,0.005162062123417854
2019-09-06,118.3499984741211,122.3000030517578,116.5500030517578,121.25,120.87327575683594,67761586.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2019-09-07,,,,,,,Delhi Weather Update: Rain in Delhi-NCR brings relief from scorching heat. Tata Harrier prices hiked. [Funding alert] Former Tata Motors' President Gajendra Chandel invests in electric scooter startup BattRE. ,0.0001773552648955956,0.000373554794350639,0.9994490742683411
2019-09-08,,,,,,,"Bayer investor Artisan urges company split amid growing calls for reform: Report | Mint. Tata Motors, Mahindra and Mahindra set to slash production. Top automakers plan production cuts in response to slow demand. ",0.008883428759872913,0.9906298518180847,0.0004868243995588273
2019-09-09,119.0,122.5999984741211,117.3499984741211,121.9000015258789,121.52125549316406,51297512.0,"2019 Tata Nexon Kraz launched, priced from INR 7.57 lakh. Market Highlights: Sensex recovers from 11-month low, Nifty settles above 10,800 | Mint. August 2019 : Indian Car Sales Figures & Analysis. ",0.0002222316834377125,0.00048433654592372477,0.9992934465408325
2019-09-10,,,,,,,"Just 1 Tata Nano unit sold in 2019, no production in first 9 months. Auto industry stuck in reverse. Nexon EV - To be launched by TATA Motors in Q4 2019-20 • EVreporter. ",0.9998148083686829,0.00014798880147282034,3.719861706485972e-05
2019-09-11,127.0,135.0,125.3000030517578,134.35000610351562,133.93258666992188,96568372.0,November 2019 bank holidays: Complete list of holidays to plan your month better. Maruti Suzuki India cuts production for 8th straight month in October | Mint. 2020 Tata Nexon (facelift) spied on test once again. ,0.008899776265025139,0.9852573275566101,0.005842869635671377
2019-09-12,134.60000610351562,135.35000610351562,126.6999969482422,127.9499969482422,127.55245208740234,72084195.0,"Tata Altroz To Be Offered With Customisation Packages From The Factory. Tata Motors' Jaguar Land Rover retail sales fall 3% in November. Lithium Urban eyes EVs from BYD, MG Motor | Mint. ",0.0013849043752998114,0.998087465763092,0.0005275512812659144
2019-09-13,129.1999969482422,130.9499969482422,125.5,129.5500030517578,129.14749145507812,69088728.0,"Market Highlights: Sensex recovers from 11-month low, Nifty settles above 10,800 | Mint. Tata Group has 28 firms, and these 4 companies rallied over 900%; key things to know. New Tata Altroz interiors leaked. ",0.00030372629407793283,0.00023325624351855367,0.9994630217552185
2019-09-14,,,,,,,"Tata Harrier Now Gets Optional 5-Year, Unlimited Kilometre Warranty. FM Nirmala Sitharaman may announce 'important' decisions today | Mint. Best phones under Rs 20,000 in India: Realme XT, vivo Z1x to Poco F1 - Check top options. ",0.9996815919876099,4.356709905550815e-05,0.00027480899007059634
2019-09-15,,,,,,,"Tata Motors offering benefits of up to Rs 1.5 lakhs under Festival of Cars Campaign. Tata Motors announces discounts up to ₹1.5 lakh on Nexon, Hexa, Tiago | Mint. Industry heads urge suppliers to master the quality mantra. ",0.0010000518523156643,0.00021427161118481308,0.998785674571991
2019-09-16,128.0,130.3000030517578,126.5,128.60000610351562,128.200439453125,40951047.0,"Tata Sumo Put Out To Pasture After 25 Years Of Service, No Longer Available At Dealerships. SML Isuzu slips 2% as company shuts down chassis division for 6 days over weak demand. TCS to acquire part of GM’s technical centre assets in Bengaluru by month end. ",0.002388887107372284,0.997208297252655,0.00040279541281051934
2019-09-17,129.0,130.5,121.3499984741211,122.0,121.62094116210938,47652658.0,Tata Motors partners with what3words - 3 word address for navigation. Tata Motors to introduce what3words addressing system in its future products. Tata Motors first OEM in India to bring three-word addressing system in its cars. ,0.999871015548706,5.5027448979672045e-05,7.384274067590013e-05
2019-09-18,123.0500030517578,125.9000015258789,120.5,121.75,121.37171936035156,53048836.0,"Indian Car Manufacturer Tata Motors Calls for Automotive Blockchain Tech. Gold prices fall for second today, down over ₹2,000 from highs; silver decline | Mint. Shadow on corporate governance at Paytm as firm rehires Sonia Dhawan, the employee accused of extortion. ",0.0014507388696074486,0.998153030872345,0.00039618980372324586
2019-09-19,123.5,125.3499984741211,121.1999969482422,124.1999969482422,123.8141098022461,51011848.0,"Tata Motors introduces ZIPTRON electric vehicle technology. No Nano production since January; only 1 unit sold in last 6 months. Tata Motors revs up for EV space, launches new powertrain. ",0.9990750551223755,6.14059972576797e-05,0.0008634527330286801
