Date,Open,High,Low,Close,Adj Close,Volume,Titles
2019-10-29,151.89999389648438,175.5,151.1999969482422,172.4499969482422,171.91419982910156,184435614.0," Closing Bell: Nifty settles at 11,787, Sensex jumps 582 pts; Tata Motors, Tata Steel top gainers"
2019-10-30,175.0,175.64999389648438,166.5500030517578,171.89999389648438,171.36590576171875,90759545.0, Tata Harrier BS-VI variant spied with dual-tone alloy wheels |  Why does the Tata Nexon's floorboard have a member only on the driver's side?
2019-10-31,169.8000030517578,179.64999389648438,168.9499969482422,177.6999969482422,177.14788818359375,81392641.0,
2019-11-01,175.1999969482422,178.0,172.39999389648438,175.0500030517578,174.50611877441406,40613555.0,Tata H5X Concept @ Auto Expo 2018 |  Named Tata Harrier! EDIT: Launched @ Rs |  Tata Tiago NRG - Top 5 exterior highlights
2019-11-03,,,,,,,"Tata Harrier and Buzzard 7-Seater SUV To Get 4x4 Variants |  Tata Motors bags Gujarat State Roadways' order for 1,045 buses"
2019-11-04,171.60000610351562,178.4499969482422,170.85000610351562,172.1999969482422,171.6649627685547,40641411.0,Tata Motors' announces outreach and service campaign for CV customers |  Tata Tigor facelift spied with IMPACT 2
2019-11-05,173.25,175.75,169.9499969482422,172.0,171.46559143066406,36268596.0,
2019-11-06,172.0,176.35000610351562,170.5,174.5,173.95782470703125,28923778.0,
2019-11-07,174.6999969482422,174.6999969482422,167.60000610351562,171.5,170.96714782714844,38625387.0,
2019-11-08,170.75,178.89999389648438,167.8000030517578,169.0500030517578,168.52476501464844,39102947.0,
2019-11-11,169.1999969482422,172.9499969482422,169.0500030517578,172.0,171.46559143066406,22192924.0,
2019-11-13,171.5,176.0,169.39999389648438,170.60000610351562,170.0699462890625,33926248.0,Tata Motors inaugurates Advance Power Systems Engineering Tech Center in Pune |  Tata Motors opens new R&D unit at its Pune research center 
2019-11-14,170.1999969482422,170.3000030517578,165.5,167.0500030517578,166.53097534179688,25433481.0,
2019-11-15,169.0,173.39999389648438,167.35000610351562,168.5500030517578,168.0263214111328,29614682.0,Tata Altroz spied yet again ahead of early-2020 launch |  Tata Nexon EV charging specifications revealed
2019-11-17,,,,,,,"Tata Nexon EV braves torture track, gradability and water wading test in this teaser video!"
2019-11-18,172.10000610351562,172.10000610351562,169.25,170.10000610351562,169.57150268554688,19053232.0,Tata Motors and Lithium Urban Technologies long-term partnership set to leapfrog the electrification of the transport  |  Rajiv Bajaj hits back at Tata Motors design head over criticism on Chetak styling |  Tata Motors partners with Lithium Urban Technology to supply 500 EVs
2019-11-19,170.8000030517578,171.75,167.10000610351562,167.75,167.2288055419922,19599195.0,Tata Motors to commence the 4th edition of its Global Service Camp |  Tata Motors ties up with Lithium Urban Technologies to supply 500 EVs
2019-11-20,167.75,170.1999969482422,166.1999969482422,167.39999389648438,166.8798828125,19504078.0,
2019-11-21,166.9499969482422,170.10000610351562,163.0,164.14999389648438,163.63998413085938,21609120.0,
2019-11-22,164.89999389648438,165.25,160.5500030517578,162.35000610351562,161.8455810546875,21200979.0, Tata Motors makes a 'paradigm shift' for its dealers to beat slowdown
2019-11-25,160.6999969482422,166.60000610351562,159.89999389648438,166.10000610351562,165.5839385986328,26131453.0,
2019-11-26,166.64999389648438,167.3000030517578,162.5500030517578,163.39999389648438,162.89230346679688,25520822.0,
2019-11-27,165.3000030517578,169.3000030517578,165.0,165.89999389648438,165.38453674316406,29527702.0,Tata Motors rolls out the 1st ALTROZ from its Pune plant |  Tata Motors names its upcoming Harrier-based 7-seater SUV as Tata Gravitas |  Five things you need to know about the Tata Altroz
2019-11-28,165.75,166.3000030517578,163.5500030517578,164.8000030517578,164.2879638671875,16609775.0,"Tata Motors plans to offer VRS to 1,600 employees amid slowdown in auto industry"
2019-11-29,164.8000030517578,167.75,160.60000610351562,161.5,160.9982147216797,20010205.0, Scoop! Tata Safari Storme production stopped - Page 5
2019-11-30,,,,,,,Tata Motors announces new campaign for its SCV range |  Tata Motors rolls out nation-wide Mega Service Camp for its customers |  Tata Motors announces 'India Ki Doosri Diwali' campaign
2019-12-01,,,,,,, Tata H5X Concept @ Auto Expo 2018 |  Named Tata Harrier! EDIT: Launched @ Rs
2019-12-02,160.9499969482422,163.0,158.9499969482422,161.0500030517578,160.54962158203125,19441998.0," Now, Lucknow residents can avail facility of electric buses; thanks to Tata Motors and Yogi government |  Not just Tata Motors, a lot of other companies are excited by Jaguar Land Rover numbers"
2019-12-03,162.9499969482422,162.9499969482422,157.39999389648438,158.1999969482422,157.70846557617188,21156471.0,
2019-12-04,158.5,170.35000610351562,157.6999969482422,169.39999389648438,168.87367248535156,72084687.0, TCS dividend history: A look at Tata group IT giants payouts in past five years
2019-12-05,170.35000610351562,172.1999969482422,165.1999969482422,166.10000610351562,165.5839385986328,31787128.0,
2019-12-06,167.0,168.0,160.0500030517578,161.5,160.9982147216797,27727162.0,Tata Harrier prices increased in India |  Lowe Lintas to drive creative mandate for Tata Motors' new premium hatchback ‘Altroz’ |  Tata Tiago XT variant discontinued
2019-12-07,,,,,,,"Tata Motors bets on rural markets to drive growth |  Tata Group to set up Rs 4,000 crore lithium-ion battery plant |  Tata Group will build a lithium-ion battery manufacturing facility in Gujarat"
2019-12-09,162.0,166.4499969482422,159.75,160.5,160.00132751464844,30920409.0,"Tata Harrier Now Gets Optional 5-Year, Unlimited Kilometre Warranty |  Tata Motors falls 4% after global sales slump but Kotak retains buy — here's why |  Tata Harrier, Nexon and Tiago available with discounts of up to Rs 1"
2019-12-10,162.14999389648438,163.25,159.0500030517578,159.6999969482422,159.2038116455078,26259395.0,
2019-12-11,160.39999389648438,163.0,157.39999389648438,161.8000030517578,161.2972869873047,21154277.0,
2019-12-12,163.4499969482422,174.89999389648438,162.5,173.35000610351562,172.8114013671875,66138915.0, Tata Gravitas with orange body wrap snapped on test
2019-12-13,177.25,183.9499969482422,175.5,176.6999969482422,176.15098571777344,93019636.0,
2019-12-15,,,,,,," We went to Ratan Tata for guidance: Aditi Bhosale Walunj and Chetan Walunj, co-founders, Repos Energy"
2019-12-16,177.0,178.8000030517578,173.35000610351562,174.9499969482422,174.4064178466797,26249975.0,"Tata Nexon EV likely to be unveiled on December 16, 2019"
2019-12-17,176.0,181.1499938964844,175.35000610351562,180.1999969482422,179.64010620117188,38213263.0," Tata Motors in alliance talks with Chinese firms  |  Tata Nexon EV world premiere on December 17, 2019"
2019-12-18,182.1000061035156,184.5,170.4499969482422,174.8000030517578,174.25689697265625,63861334.0, Tata Motors to leverage Croma outlets for Nexon EV |  Tata group stocks tumble after NCLAT restores Cyrus Mistry as exec chairman
2019-12-19,174.64999389648438,180.1999969482422,174.0,179.14999389648438,178.59336853027344,53466924.0,"Tata Nexon EV Official Unveiling Date Announced |  Tata Nexon EV reveal pushed to December 19, 2019 |  Tata Motors unveils electric Nexon SUV, launch in Jan 2020 "
2019-12-20,180.3999938964844,181.6999969482422,174.85000610351562,175.9499969482422,175.4033203125,48818008.0,
2019-12-22,,,,,,, Tata unveils India's first electric SUV
2019-12-23,176.85000610351562,179.0,174.14999389648438,176.0500030517578,175.50302124023438,27192195.0, Tata Altroz Sedan (Tata X452) - IAB Rendering
2019-12-24,177.64999389648438,178.0,174.64999389648438,175.5,174.9547119140625,20560311.0,Tata Tigor 2017-2020 1 |  New spy shot reveals 2020 Tata Tigor (facelift)’s front-end prematurely
2019-12-26,175.89999389648438,176.4499969482422,174.10000610351562,174.60000610351562,174.05752563476562,18785333.0,
2019-12-27,176.0,176.9499969482422,174.85000610351562,176.14999389648438,175.60269165039062,12095797.0,Tata Motors signs an MoU with Prakriti E-Mobility Private Limited to deploy Tigor EVs in New Delhi |  Scoop! Tata Safari Storme production stopped - Page 5
2019-12-28,,,,,,,Scoop! Tata Safari Storme production stopped - Page 5 |  Ratan Tata shares picture flying F18 Super Hornet on 82nd birthday; has a special message for youth |  500 Tata Tigor EV's to be deployed in New Delhi
2019-12-29,,,,,,,Scoop! Tata Safari Storme production stopped - Page 5
2019-12-30,177.1999969482422,184.3500061035156,176.3000030517578,183.6999969482422,183.12924194335935,40948394.0,
2019-12-31,184.0,187.8999938964844,181.5500030517578,185.1499938964844,184.57473754882807,52869996.0,
2020-01-01,185.1499938964844,186.6999969482422,183.6000061035156,184.4499969482422,183.8769073486328,25968357.0," Tata Altroz, Safari Designer, Pratap Bose, Nominated For 2021 World Car Person Of The Year Award"
2020-01-02,185.0,194.6999969482422,184.6000061035156,193.75,193.14801025390625,57289863.0,
2020-01-03,192.8999938964844,195.6499938964844,189.25,191.1000061035156,190.5062561035156,47572728.0,Tata Motors admits impact of Coronavirus on India operations 
2020-01-04,,,,,,,"Tata Motors to bid adieu to Nano from April 2020 |  Tata Motors decides to subsidiarize its passenger vehicles arm, separating it from the CV business |  Tata Motors may drop small diesel cars from its portfolio"
2020-01-05,,,,,,, Tata's lessons for the post-Covid world
2020-01-06,191.0,191.0,185.0500030517578,185.6499938964844,185.07318115234372,28621212.0,
2020-01-07,187.0,189.3999938964844,182.3000030517578,184.6999969482422,184.12612915039065,34995035.0, Tata Motors overtake Mahindra & Kia to become third largest carmaker in June
2020-01-08,180.1999969482422,184.1999969482422,180.1999969482422,182.5500030517578,181.9828186035156,21862695.0, ‘PV business to get cash positive by FY23’: Tata Motors to retain control |  Tata Motors sees its India loss widen by nearly 22 times as sales fall to one for every five units a year earl
2020-01-09,184.8500061035156,192.75,184.25,192.0,191.4034576416016,40803142.0, DIY - Illuminated power window switches in the Nexon & other Tata cars
2020-01-10,192.0,199.0,190.0,196.3500061035156,195.7399444580078,60252338.0,"Tata Motors introduces XT+ variant of Harrier at Rs 16 |  Tata Harrier XT+ launched, price starts at Rs 16 |  Tata Harrier Now Available In New XT+ Variant; Priced At Rs"
2020-01-11,,,,,,,"Can Tata Motors Win in India? |  Tata Motors launches ‘Grahak Samvaad 2020’ to enhance customer experience |  Diwali 2020: BS6 Tata Harrier, Nexon, Tiago & Tigor Get Discounts Of Up To Rs"
2020-01-12,,,,,,, Tata Motors reveal December year-end offers
2020-01-13,194.75,197.75,191.3999938964844,196.25,195.64024353027344,40535961.0,"Tata Gravitas to be bigger, better than Safari! SUV will make debut at Auto Expo 2020 |  Tata Nexon facelift details and specifications leaked ahead of launch |  Tata Motors reveals BS6 Tata Tiago, Tigor and Nexon facelift; bookings open"
2020-01-14,195.6999969482422,198.25,193.6000061035156,195.8500061035156,195.2415008544922,29867542.0,
2020-01-15,195.0,201.6999969482422,194.0,200.3500061035156,199.7275238037109,38485962.0," Tata Motors climbs 4%, hits 52-week high on improved earnings outlook |  Tata Harrier, Hexa, Nexon, Tiago - Jan 2020 discounts up to Rs 1 lakh"
2020-01-16,199.5,200.6000061035156,196.8999938964844,197.5500030517578,196.93621826171875,28118140.0,"Tata Altroz vs Baleno, Elite i20 & Jazz: How do the premium hatchbacks stack up? |  GMR Infra to now sell 49% in airports company to Tata group subsidiary "
2020-01-17,197.25,199.4499969482422,195.6999969482422,197.3000030517578,196.6869964599609,18204088.0,"Tata Nexon EV ZConnect app to offer 35 connected car features |  Tata Nexon EV sales cross 4,000 units in 14 months"
2020-01-18,,,,,,, Tata Nexon facelift with sunroof spotted during TVC shoot; launch likely soon
2020-01-19,,,,,,," Tata Harrier turns one, anniversary campaign announced across India"
2020-01-20,198.0,201.4499969482422,194.3000030517578,195.0,194.3941345214844,28976013.0,
2020-01-21,195.5,196.3999938964844,190.1999969482422,191.3999938964844,190.8053131103516,20859400.0,"Tata Nexon EV Prime 2020-2023 Price, Images, Mileage, Reviews, Specs |  Tata Nexon EV to launch in India on 28 January |  Tata Nexon EV test driver pushes the pedal to the metal"
2020-01-22,191.9499969482422,192.5,184.25,185.6000061035156,185.0233459472656,32952072.0,"Tata Altroz sells over 240,000 units since launch four years ago |  Tata Altroz launched in 2020, nears 2 |  Tata Altroz sells over 200,000 units in 41 months since launch"
2020-01-23,186.75,190.3999938964844,183.8000030517578,188.3999938964844,187.81463623046875,33032086.0,
2020-01-24,188.0,191.0,185.0,186.5,185.9205474853516,21791825.0,Tata AutoComp Systems forms joint venture with Prestolite Electric Beijing |  Guenter Butschek: Tata Harrier automatic with sunroof coming to Auto Expo 2020 [Video]
2020-01-25,,,,,,,"Nexon EV turns four, helps Tata Motors maintain EV market leadership |  Tata Nexon 2020-2023 XMA S AMT Diesel BSVI On Road Price, Features & Specs, Images"
2020-01-27,185.6999969482422,186.8999938964844,180.8500061035156,182.1999969482422,181.63389587402344,30132428.0,Tata Hornbill likely to be launched at Auto Expo 2020 |  Tata Nexon EV: What to expect?
2020-01-28,183.8999938964844,184.3000030517578,174.89999389648438,176.10000610351562,175.5528564453125,38283588.0,"Nexon EV turns four, helps Tata Motors maintain EV market leadership |  Tata Altroz EV to be launched in 2025 |  Tata Sons hikes stake in group companies"
2020-01-29,178.8000030517578,188.8999938964844,178.5500030517578,188.0500030517578,187.4657287597656,61585660.0,How Tata Group entities came together to power up the EV ecosystem |  Narayana Murthy touches Ratan Tata's feet; Twitterati laud 'humble' Infosys co-founder |  Narayana Murthy touches Ratan Tata’s feet in a ‘touching gesture of humility’ 
2020-01-30,190.9499969482422,192.5500030517578,184.25,186.1999969482422,185.62147521972656,70900581.0,
2020-01-31,186.3000030517578,188.3500061035156,175.9499969482422,176.60000610351562,176.0513153076172,75621897.0,
2020-02-01,,,,,,,"Tata Motors domestic sales fall by 12% in December 2019 |  Mistry order inconsistent, untenable: Tata plea in SC "
2020-02-03,163.5,168.3000030517578,159.5500030517578,163.85000610351562,163.34092712402344,66616190.0,My Orange Tata Nexon & My relationship of 15+ years with Tata Motors
2020-02-04,166.5500030517578,168.60000610351562,161.1999969482422,165.6999969482422,165.18516540527344,49034642.0,
2020-02-05,167.39999389648438,184.9499969482422,166.60000610351562,183.75,183.17909240722656,92982265.0,
2020-02-06,182.0,183.3999938964844,175.75,178.85000610351562,178.2943115234375,61821140.0,Tata Motors resumes operations across all manufacturing plants
2020-02-07,177.39999389648438,178.14999389648438,173.0,173.60000610351562,173.0606231689453,45195760.0,My 2020 Flame Red Tata Tiago XZA+ Automatic Review 
2020-02-08,,,,,,,Coronavirus Pandemic: Tata Marcopolo Plant In Karnataka To Remain Shut For 8 Days |  Tata Motors’ weak sales outlook may keep profitability on the bumpy lane 
2020-02-09,,,,,,,Tata Motors launches new Nexon variant; price starts at Rs 8 |  Tata Motors introduces XM(S) variant of Nexon at Rs 8 |  Tata Nexon XM (S) variant launched in India at Rs 8
2020-02-10,173.1999969482422,173.1999969482422,168.0,168.89999389648438,168.37521362304688,33279372.0,
2020-02-11,171.85000610351562,175.14999389648438,168.39999389648438,169.75,169.2225799560547,42868276.0,"My Orange Tata Nexon & My relationship of 15+ years with Tata Motors |  Auto Expo 2020: 11 electric cars from Maruti, Tata, Mercedes-Benz, Mahindra and other showcased"
